latitude,longitude,drivingDifficultyIndex,observationTimeUtcIso,precip1Hour,precip24Hour,precip6Hour,pressureChange,relativeHumidity,wxPhraseCode,iconCode,snow1Hour,snow24Hour,snow6Hour,temperature,temperatureChange24Hour,temperatureDewPoint,temperatureFeelsLike,temperatureMax24Hour,temperatureMin24Hour,uvIndex,visibility,windGust,windSpeed
35.67,139.79,34.0,2016-03-10T14:20:00+0000,0.0,0.2,0.0,0.0,64.1,2600.0,26.0,0.0,0.0,0.0,6.4,0.7,0.1,3.8,8.1,3.8,0.0,16.1,,13.0
35.67,139.79,34.0,2016-03-10T15:20:00+0000,0.0,0.0,0.0,-0.9,61.0,2600.0,26.0,0.0,0.0,0.0,6.4,0.7,-0.5,3.9,8.1,3.8,0.0,16.1,,12.6
35.67,139.79,34.0,2016-03-10T16:20:00+0000,0.0,0.0,0.0,-0.3,61.9,2600.0,26.0,0.0,0.0,0.0,6.4,0.7,-0.4,4.0,8.1,3.8,0.0,16.1,,11.5
35.67,139.79,34.0,2016-03-10T17:20:00+0000,0.0,0.0,0.0,0.9,72.9,2780.0,27.0,0.0,0.0,0.0,5.5,0.2,1.1,2.1,8.1,3.8,0.0,16.1,,16.2
35.67,139.79,34.0,2016-03-10T18:20:00+0000,0.2,0.2,0.2,0.9,71.7,1100.0,11.0,0.0,0.0,0.0,5.3,0.8,0.6,2.1,8.1,3.8,0.0,14.2,,13.7
35.67,139.79,34.0,2016-03-10T19:20:00+0000,0.0,0.2,0.2,1.2,66.3,1100.0,11.0,0.0,0.0,0.0,5.1,0.1,-0.6,2.6,8.1,4.6,0.0,16.1,,11.2
35.67,139.79,34.0,2016-03-10T20:20:00+0000,0.1,0.3,0.3,0.4,75.1,2780.0,27.0,0.0,0.0,0.0,4.6,-0.2,0.6,2.1,8.1,4.6,0.0,16.1,,10.1
35.67,139.79,34.0,2016-03-10T21:20:00+0000,0.0,0.3,0.3,0.3,71.2,2600.0,26.0,0.0,0.0,0.0,4.6,0.1,-0.1,2.9,8.1,4.6,0.0,16.1,,7.2
35.67,139.79,34.0,2016-03-10T22:20:00+0000,0.0,0.3,0.3,1.6,76.6,2600.0,26.0,0.0,0.0,0.0,4.1,-1.1,0.3,1.6,8.1,4.1,0.0,16.1,,9.4
35.67,139.79,34.0,2016-03-10T23:20:00+0000,0.0,0.3,0.3,1.7,81.7,2600.0,26.0,0.0,0.0,0.0,3.6,-1.4,0.8,1.1,8.1,3.6,1.0,16.1,,9.0
35.67,139.79,34.0,2016-03-11T00:20:00+0000,0.0,0.3,0.1,-0.3,85.6,2600.0,26.0,0.0,0.0,0.0,3.3,-1.7,1.1,0.3,8.1,3.1,2.0,16.1,,11.5
35.67,139.79,34.0,2016-03-11T01:20:00+0000,0.0,0.3,0.1,0.6,82.0,3000.0,30.0,0.0,0.0,0.0,3.6,-2.4,0.9,1.1,8.1,3.1,4.0,16.1,,10.1
35.67,139.79,34.0,2016-03-11T02:20:00+0000,0.0,0.3,0.0,-0.7,83.5,2800.0,28.0,0.0,0.0,0.0,4.1,-2.2,1.6,0.9,8.1,3.1,4.0,16.1,,13.3
35.67,139.79,34.0,2016-03-11T03:20:00+0000,0.0,0.3,0.0,-1.8,77.5,2600.0,26.0,0.0,0.0,0.0,4.5,-1.7,0.9,1.9,8.1,3.1,2.0,16.1,,10.8
35.67,139.79,34.0,2016-03-11T04:20:00+0000,0.0,0.3,0.0,-1.7,72.6,2600.0,26.0,0.0,0.0,0.0,5.5,-1.4,0.9,3.5,8.1,3.1,2.0,16.1,,8.6
35.67,139.79,0.0,2016-03-11T05:20:00+0000,0.0,0.3,0.0,-2.2,69.9,2600.0,26.0,0.0,0.0,0.0,5.5,-1.4,0.5,3.3,8.1,3.1,1.0,16.1,,10.1
35.67,139.79,0.0,2016-03-11T06:20:00+0000,0.0,0.3,0.0,-1.9,67.5,2600.0,26.0,0.0,0.0,0.0,5.8,-1.1,0.3,3.8,8.1,3.1,1.0,16.1,,9.0
35.67,139.79,0.0,2016-03-11T07:20:00+0000,0.0,0.3,0.0,0.1,66.1,2600.0,26.0,0.0,0.0,0.0,5.6,-1.4,-0.3,3.1,8.1,3.1,0.0,16.1,,10.8
35.67,139.79,34.0,2016-03-11T08:20:00+0000,0.0,0.3,0.0,0.7,65.6,2600.0,26.0,0.0,0.0,0.0,5.6,-0.8,-0.4,3.1,8.1,3.1,0.0,16.1,,10.8
35.67,139.79,34.0,2016-03-11T09:20:00+0000,0.0,0.3,0.0,1.0,65.0,2600.0,26.0,0.0,0.0,0.0,5.6,-0.7,-0.4,3.6,7.1,3.1,0.0,16.1,,9.0
35.67,139.79,34.0,2016-03-11T10:20:00+0000,0.1,0.4,0.1,1.9,68.4,1201.0,11.0,0.0,0.0,0.0,5.3,-1.0,-0.1,2.9,7.1,3.1,0.0,7.5,,10.4
35.67,139.79,0.0,2016-03-11T11:20:00+0000,0.0,0.3,0.0,2.4,67.5,2600.0,26.0,0.0,0.0,0.0,5.3,-1.0,-0.3,3.0,7.1,3.1,0.0,16.1,,9.7
35.67,139.79,0.0,2016-03-11T12:20:00+0000,0.0,0.3,0.0,1.4,74.2,2600.0,26.0,0.0,0.0,0.0,4.6,-1.0,0.5,2.6,7.1,3.1,0.0,16.1,,8.3
35.67,139.79,0.0,2016-03-11T13:20:00+0000,0.0,0.3,0.0,2.3,74.6,2600.0,26.0,0.0,0.0,0.0,4.6,-1.3,0.6,2.0,7.1,3.1,0.0,16.1,,11.2
35.67,139.79,0.0,2016-03-11T14:20:00+0000,0.0,0.3,0.0,1.4,74.2,2600.0,26.0,0.0,0.0,0.0,4.6,-1.3,0.5,2.4,7.1,3.1,0.0,16.1,,9.0
35.67,139.79,0.0,2016-03-11T15:20:00+0000,0.0,0.3,0.0,0.2,72.1,2700.0,27.0,0.0,0.0,0.0,4.6,-1.3,0.1,3.0,7.1,3.1,0.0,16.1,,7.2
35.67,139.79,0.0,2016-03-11T16:20:00+0000,0.0,0.3,0.0,1.2,79.6,2700.0,27.0,0.0,0.0,0.0,4.8,-1.3,1.6,2.1,7.1,3.1,0.0,16.1,,11.9
35.67,139.79,0.0,2016-03-11T17:20:00+0000,0.0,0.3,0.0,0.1,75.1,2600.0,26.0,0.0,0.0,0.0,4.8,-0.7,0.8,2.6,6.1,3.1,0.0,16.1,,9.0
35.67,139.79,0.0,2016-03-11T18:20:00+0000,0.0,0.1,0.0,0.3,71.4,2600.0,26.0,0.0,0.0,0.0,4.6,-0.3,-0.1,2.4,6.1,3.1,0.0,16.1,,9.0
35.67,139.79,0.0,2016-03-11T19:20:00+0000,0.0,0.1,0.0,0.8,74.7,2700.0,27.0,0.0,0.0,0.0,4.1,-1.1,0.1,1.8,6.1,3.1,0.0,16.1,,9.4
35.67,139.79,0.0,2016-03-11T20:20:00+0000,0.0,0.0,0.0,2.2,75.4,2700.0,27.0,0.0,0.0,0.0,4.1,-0.6,0.1,1.9,6.1,3.1,0.0,16.1,,8.6
35.67,139.79,0.0,2016-03-11T21:20:00+0000,0.0,0.0,0.0,1.0,81.0,2800.0,28.0,0.0,0.0,0.0,3.6,-0.3,0.6,1.1,6.1,3.1,0.0,16.1,,9.7
35.67,139.79,0.0,2016-03-11T22:20:00+0000,0.0,0.0,0.0,2.2,78.0,2800.0,28.0,0.0,0.0,0.0,3.6,-0.2,0.1,1.0,6.1,3.1,0.0,16.1,,10.4
35.67,139.79,0.0,2016-03-11T23:20:00+0000,0.0,0.0,0.0,2.7,73.4,3000.0,30.0,0.0,0.0,0.0,4.1,0.1,-0.1,1.6,6.1,3.1,1.0,16.1,,9.7
35.67,139.79,0.0,2016-03-12T00:20:00+0000,0.0,0.0,0.0,0.7,65.9,3000.0,30.0,0.0,0.0,0.0,5.5,1.3,-0.4,2.9,7.1,3.1,3.0,16.1,,11.5
35.67,139.79,0.0,2016-03-12T01:20:00+0000,0.0,0.0,0.0,0.8,59.8,2800.0,28.0,0.0,0.0,0.0,7.1,1.7,-0.1,4.6,7.1,3.3,4.0,16.1,,13.3
35.67,139.79,0.0,2016-03-12T02:20:00+0000,0.0,0.0,0.0,0.5,60.6,2800.0,28.0,0.0,0.0,0.0,7.1,1.7,0.0,4.4,8.1,3.3,5.0,16.1,,14.4
35.67,139.79,0.0,2016-03-12T03:20:00+0000,0.0,0.0,0.0,-1.5,60.9,2800.0,28.0,0.0,0.0,0.0,7.5,1.3,0.5,5.3,8.1,3.3,5.0,16.1,,12.2
35.67,139.79,34.0,2016-03-12T04:20:00+0000,0.0,0.0,0.0,-1.3,62.5,2800.0,28.0,0.0,0.0,0.0,7.0,0.5,0.3,4.3,8.1,3.3,4.0,16.1,,14.0
35.67,139.79,0.0,2016-03-12T05:20:00+0000,0.0,0.0,0.0,-1.4,61.1,2800.0,28.0,0.0,0.0,0.0,7.0,0.5,0.0,4.3,8.1,3.3,3.0,16.1,,13.7
35.67,139.79,0.0,2016-03-12T06:20:00+0000,0.0,0.0,0.0,-1.5,58.2,2800.0,28.0,0.0,0.0,0.0,7.6,1.1,0.0,5.5,8.1,3.3,1.0,16.1,,11.5
35.67,139.79,0.0,2016-03-12T07:20:00+0000,0.0,0.0,0.0,0.3,55.7,2800.0,28.0,0.0,0.0,0.0,7.8,1.5,-0.5,5.5,8.1,3.3,0.0,16.1,,12.6
35.67,139.79,0.0,2016-03-12T08:20:00+0000,0.0,0.0,0.0,0.8,57.8,2800.0,28.0,0.0,0.0,0.0,7.8,0.9,0.0,5.4,8.1,3.3,0.0,16.1,,13.7
35.67,139.79,0.0,2016-03-12T09:20:00+0000,0.0,0.0,0.0,0.8,60.6,2700.0,27.0,0.0,0.0,0.0,6.9,1.2,-0.1,4.3,8.1,3.3,0.0,16.1,,14.0
35.67,139.79,0.0,2016-03-12T10:20:00+0000,0.0,0.0,0.0,1.9,62.9,2700.0,27.0,0.0,0.0,0.0,6.9,0.4,0.3,4.6,8.1,3.3,0.0,16.1,,11.2
35.67,139.79,0.0,2016-03-12T11:20:00+0000,0.0,0.0,0.0,2.4,64.4,2700.0,27.0,0.0,0.0,0.0,6.9,0.4,0.6,4.6,8.1,3.3,0.0,16.1,,11.2
35.67,139.79,0.0,2016-03-12T12:20:00+0000,0.0,0.0,0.0,0.9,64.2,2700.0,27.0,0.0,0.0,0.0,6.4,1.1,0.1,4.1,8.1,3.3,0.0,16.1,,10.8
35.67,139.79,0.0,2016-03-12T13:20:00+0000,0.0,0.0,0.0,1.1,66.0,2700.0,27.0,0.0,0.0,0.0,6.6,0.9,0.8,4.4,8.1,3.3,0.0,16.1,,11.5
35.67,139.79,34.0,2016-03-12T14:20:00+0000,0.0,0.0,0.0,1.3,62.8,2700.0,27.0,0.0,0.0,0.0,6.1,0.6,-0.4,4.1,8.1,3.3,0.0,16.1,,9.7
35.67,139.79,0.0,2016-03-12T15:20:00+0000,0.0,0.0,0.0,-0.2,66.2,2700.0,27.0,0.0,0.0,0.0,5.9,0.4,0.1,3.9,8.1,3.3,0.0,16.1,,9.4
35.67,139.79,0.0,2016-03-12T16:20:00+0000,0.0,0.0,0.0,0.2,66.4,2900.0,29.0,0.0,0.0,0.0,5.9,0.4,0.1,4.3,8.1,3.3,0.0,16.1,,7.2
35.67,139.79,0.0,2016-03-12T17:20:00+0000,0.0,0.0,0.0,1.1,66.7,2900.0,29.0,0.0,0.0,0.0,5.8,-0.2,0.1,4.1,8.1,3.3,0.0,16.1,,7.2
35.67,139.79,0.0,2016-03-12T18:20:00+0000,0.0,0.0,0.0,0.2,70.4,2900.0,29.0,0.0,0.0,0.0,4.9,0.4,0.0,2.8,8.1,3.3,0.0,16.1,,8.6
35.67,139.79,0.0,2016-03-12T19:20:00+0000,0.0,0.0,0.0,0.6,70.5,2700.0,27.0,0.0,0.0,0.0,4.8,-0.2,-0.1,2.4,8.1,3.3,0.0,16.1,,10.4
35.67,139.79,0.0,2016-03-12T20:20:00+0000,0.0,0.0,0.0,0.7,70.6,2700.0,27.0,0.0,0.0,0.0,4.8,-0.2,-0.1,2.3,8.1,3.3,0.0,16.1,,10.4
35.67,139.79,0.0,2016-03-12T21:20:00+0000,0.0,0.0,0.0,0.2,68.7,2800.0,28.0,0.0,0.0,0.0,4.8,0.8,-0.5,2.6,8.1,3.3,0.0,16.1,,9.0
35.67,139.79,0.0,2016-03-12T22:20:00+0000,0.0,0.0,0.0,1.0,73.1,2800.0,28.0,0.0,0.0,0.0,5.1,0.0,0.6,2.3,8.1,4.1,0.0,16.1,,12.6
35.67,139.79,0.0,2016-03-12T23:20:00+0000,0.0,0.0,0.0,1.3,68.0,2600.0,26.0,0.0,0.0,0.0,5.3,0.1,-0.1,3.0,8.1,4.1,1.0,16.1,,10.1
35.67,139.79,0.0,2016-03-13T00:20:00+0000,0.0,0.0,0.0,-0.2,64.2,2600.0,26.0,0.0,0.0,0.0,6.1,-0.2,0.0,4.1,8.1,4.1,2.0,16.1,,9.7
35.67,139.79,0.0,2016-03-13T01:20:00+0000,0.0,0.0,0.0,-0.4,59.6,2600.0,26.0,0.0,0.0,0.0,7.8,-0.2,0.4,5.6,8.1,4.1,2.0,16.1,,12.2
35.67,139.79,0.0,2016-03-13T02:20:00+0000,0.0,0.0,0.0,-1.4,58.3,2600.0,26.0,0.0,0.0,0.0,8.3,0.7,0.6,6.4,8.3,4.1,3.0,16.1,,10.8
35.67,139.79,0.0,2016-03-13T03:20:00+0000,0.0,0.0,0.0,-3.6,58.2,2600.0,26.0,0.0,0.0,0.0,8.3,0.8,0.6,6.8,9.1,4.1,3.0,16.1,,9.0
35.67,139.79,0.0,2016-03-13T04:20:00+0000,0.0,0.0,0.0,-2.5,60.3,2600.0,26.0,0.0,0.0,0.0,8.3,0.7,1.1,7.1,9.1,4.1,2.0,16.1,,7.9
35.67,139.79,0.0,2016-03-13T05:20:00+0000,0.0,0.0,0.0,-2.8,62.0,2600.0,26.0,0.0,0.0,0.0,8.6,0.9,1.9,7.0,9.1,4.1,1.0,16.1,,10.4
35.67,139.79,0.0,2016-03-13T06:20:00+0000,0.0,0.0,0.0,-2.0,61.5,2600.0,26.0,0.0,0.0,0.0,9.1,0.7,2.1,7.4,9.1,4.1,1.0,16.1,,10.8
35.67,139.79,0.0,2016-03-13T07:20:00+0000,0.0,0.0,0.0,-2.4,65.2,2600.0,26.0,0.0,0.0,0.0,8.6,0.8,2.5,6.8,9.1,4.1,0.0,16.1,,11.2
35.67,139.79,0.0,2016-03-13T08:20:00+0000,0.0,0.0,0.0,-1.7,63.9,2600.0,26.0,0.0,0.0,0.0,8.3,0.7,1.9,6.3,9.1,4.1,0.0,16.1,,11.9
35.67,139.79,0.0,2016-03-13T09:20:00+0000,0.0,0.0,0.0,-1.8,72.0,2600.0,26.0,0.0,0.0,0.0,7.8,0.6,3.0,5.5,9.1,4.1,0.0,16.1,,12.6
35.67,139.79,0.0,2016-03-13T10:20:00+0000,0.0,0.0,0.0,-1.4,70.6,2600.0,26.0,0.0,0.0,0.0,7.6,0.3,2.6,5.4,9.1,4.1,0.0,16.1,,12.6
35.67,139.79,0.0,2016-03-13T11:20:00+0000,0.0,0.0,0.0,-0.6,67.2,2600.0,26.0,0.0,0.0,0.0,7.5,0.2,1.9,5.3,9.1,4.1,0.0,16.1,,11.9
35.67,139.79,0.0,2016-03-13T12:20:00+0000,0.0,0.0,0.0,-1.7,67.4,2600.0,26.0,0.0,0.0,0.0,7.5,0.7,1.9,6.1,9.1,4.1,0.0,16.1,,7.9
35.67,139.79,0.0,2016-03-13T13:20:00+0000,0.0,0.0,0.0,-0.5,68.2,2600.0,26.0,0.0,0.0,0.0,7.5,0.2,2.0,5.6,9.1,4.1,0.0,16.1,,10.1
35.67,139.79,0.0,2016-03-13T14:20:00+0000,0.0,0.0,0.0,-2.2,68.7,2600.0,26.0,0.0,0.0,0.0,7.4,0.7,2.0,5.4,9.1,4.1,0.0,16.1,,10.1
35.67,139.79,0.0,2016-03-13T15:20:00+0000,0.0,0.0,0.0,-4.0,69.7,2600.0,26.0,0.0,0.0,0.0,6.9,-0.1,1.8,4.9,9.1,4.1,0.0,16.1,,10.4
35.67,139.79,0.0,2016-03-13T16:20:00+0000,0.0,0.0,0.0,-2.7,70.0,2600.0,26.0,0.0,0.0,0.0,6.9,-0.1,1.9,4.9,9.1,4.1,0.0,16.1,,10.1
35.67,139.79,0.0,2016-03-13T17:20:00+0000,0.0,0.0,0.0,-2.2,70.1,2600.0,26.0,0.0,0.0,0.0,6.9,-0.1,1.8,4.6,9.1,4.1,0.0,16.1,,11.9
35.67,139.79,0.0,2016-03-13T18:20:00+0000,0.0,0.0,0.0,-1.7,71.8,2600.0,26.0,0.0,0.0,0.0,6.9,1.2,2.1,5.5,9.1,4.1,0.0,16.1,,7.2
35.67,139.79,0.0,2016-03-13T19:20:00+0000,0.0,0.0,0.0,-1.7,70.2,2600.0,26.0,0.0,0.0,0.0,6.9,0.4,1.8,5.6,9.1,4.1,0.0,16.1,,6.8
35.67,139.79,0.0,2016-03-13T20:20:00+0000,0.0,0.0,0.0,-0.8,72.3,2600.0,26.0,0.0,0.0,0.0,6.8,0.4,2.1,4.6,9.1,4.1,0.0,16.1,,10.4
35.67,139.79,34.0,2016-03-13T21:20:00+0000,0.0,0.0,0.0,-1.3,73.2,2600.0,26.0,0.0,0.0,0.0,6.4,1.2,2.0,4.6,9.1,4.1,0.0,16.1,,8.6
35.67,139.79,34.0,2016-03-13T22:20:00+0000,0.0,0.0,0.0,-0.3,79.2,2600.0,26.0,0.0,0.0,0.0,6.1,0.1,2.8,4.5,9.1,6.1,0.0,16.1,,7.6
35.67,139.79,34.0,2016-03-13T23:20:00+0000,0.0,0.0,0.0,-0.4,89.2,2600.0,26.0,0.0,0.0,0.0,5.6,-0.2,4.1,3.6,9.1,5.6,0.0,16.1,,9.4
35.67,139.79,34.0,2016-03-14T00:20:00+0000,0.0,0.0,0.0,-1.8,92.0,1100.0,11.0,0.0,0.0,0.0,5.8,-0.6,4.6,2.9,9.1,5.8,1.0,16.1,,13.7
35.67,139.79,34.0,2016-03-14T01:20:00+0000,0.7,0.7,0.7,-1.2,90.3,1200.0,12.0,0.0,0.0,0.0,6.0,-1.2,4.6,3.1,9.1,5.6,1.0,5.2,,14.4
35.67,139.79,40.0,2016-03-14T02:20:00+0000,0.7,1.2,1.2,-1.0,92.8,1201.0,11.0,0.0,0.0,0.0,6.1,-1.6,5.1,3.1,9.1,5.6,1.0,12.6,,14.8
35.67,139.79,34.0,2016-03-14T03:20:00+0000,0.3,1.5,1.5,-3.2,93.0,1100.0,11.0,0.0,0.0,0.0,6.5,-1.2,5.5,4.0,9.1,5.6,1.0,16.1,,12.6
35.67,139.79,34.0,2016-03-14T04:20:00+0000,0.9,2.4,2.4,-2.9,92.9,1200.0,12.0,0.0,0.0,0.0,6.9,-0.7,5.8,4.5,9.1,5.6,1.0,4.6,,12.2
35.67,139.79,43.0,2016-03-14T05:20:00+0000,1.3,3.5,3.5,-2.8,94.6,1200.0,12.0,0.0,0.0,0.0,6.9,-1.2,6.1,4.3,9.1,5.6,1.0,3.3,,13.3
35.67,139.79,43.0,2016-03-14T06:20:00+0000,1.9,5.1,5.0,-3.2,94.7,1200.0,12.0,0.0,0.0,0.0,6.9,-1.3,6.1,4.6,9.1,5.6,0.0,3.2,,11.5
35.67,139.79,43.0,2016-03-14T07:20:00+0000,2.9,7.6,7.1,-1.9,90.6,1200.0,12.0,0.0,0.0,0.0,6.9,-0.7,5.4,3.6,8.1,5.6,0.0,3.2,,18.4
35.67,139.79,59.0,2016-03-14T08:20:00+0000,4.3,11.2,10.0,-1.2,93.2,1200.0,12.0,0.0,0.0,0.0,6.5,-0.9,5.5,3.6,8.1,5.6,0.0,3.2,,15.5
35.67,139.79,59.0,2016-03-14T09:20:00+0000,4.4,14.7,13.1,-1.4,95.3,1200.0,12.0,0.0,0.0,0.0,5.6,-0.9,5.0,2.3,8.1,5.6,0.0,3.2,23.4,16.9
35.67,139.79,59.0,2016-03-14T10:20:00+0000,4.0,17.9,15.8,-0.6,91.9,1200.0,12.0,0.0,0.0,0.0,5.1,-1.6,4.0,1.6,8.1,4.8,0.0,3.2,23.4,16.9
35.67,139.79,59.0,2016-03-14T11:20:00+0000,3.7,20.8,17.6,0.3,90.3,1200.0,12.0,0.0,0.0,0.0,5.1,-1.6,3.6,1.1,8.1,4.8,0.0,3.2,27.7,20.2
35.67,139.79,43.0,2016-03-14T12:20:00+0000,2.3,22.5,17.8,-2.0,92.7,1200.0,12.0,0.0,0.0,0.0,4.6,-1.4,3.6,0.9,8.1,4.6,0.0,3.2,25.9,18.7
35.67,139.79,43.0,2016-03-14T13:20:00+0000,2.5,24.6,17.7,-0.5,91.4,1200.0,12.0,0.0,0.0,0.0,4.8,-1.8,3.5,-0.1,8.1,4.8,0.0,3.2,38.9,28.8
35.67,139.79,43.0,2016-03-14T14:20:00+0000,2.1,26.3,16.1,-1.1,92.0,1200.0,12.0,0.0,0.0,0.0,4.6,-1.9,3.4,0.6,8.1,4.6,0.0,3.2,27.0,19.1
35.67,139.79,43.0,2016-03-14T15:20:00+0000,1.7,27.5,13.6,-2.1,93.4,1200.0,12.0,0.0,0.0,0.0,4.6,-1.9,3.6,1.1,8.1,4.6,0.0,4.1,22.7,16.2
35.67,139.79,40.0,2016-03-14T16:20:00+0000,0.4,27.7,10.6,-1.1,88.6,2600.0,26.0,0.0,0.0,0.0,4.9,-1.2,3.1,0.3,7.1,4.8,0.0,16.1,36.4,25.9
35.67,139.79,34.0,2016-03-14T17:20:00+0000,0.0,27.7,7.5,0.0,91.8,2600.0,26.0,0.0,0.0,0.0,4.9,-1.2,3.6,1.4,7.1,4.8,0.0,16.1,22.7,16.2
35.67,139.79,0.0,2016-03-14T18:20:00+0000,0.0,27.7,5.6,0.5,90.0,2700.0,27.0,0.0,0.0,0.0,4.9,-0.9,3.4,2.4,7.1,4.8,0.0,16.1,,10.8
35.67,139.79,0.0,2016-03-14T19:20:00+0000,0.0,27.7,3.5,1.4,71.7,2900.0,29.0,0.0,0.0,0.0,5.8,-0.7,1.1,2.1,7.1,4.6,0.0,16.1,28.8,19.4
35.67,139.79,0.0,2016-03-14T20:20:00+0000,0.0,27.7,1.8,2.4,69.2,3300.0,33.0,0.0,0.0,0.0,5.0,-1.2,-0.1,1.9,7.1,4.6,0.0,16.1,21.2,14.4
35.67,139.79,0.0,2016-03-14T21:20:00+0000,0.0,27.7,0.4,2.5,65.5,3400.0,34.0,0.0,0.0,0.0,5.4,-0.4,-0.6,2.3,7.1,4.6,0.0,16.1,20.5,14.0
35.67,139.79,0.0,2016-03-14T22:20:00+0000,0.0,27.7,0.0,4.2,66.8,3200.0,32.0,0.0,0.0,0.0,5.8,-0.2,0.1,2.5,7.1,4.6,1.0,16.1,23.4,16.9
35.67,139.79,0.0,2016-03-14T23:20:00+0000,0.0,27.7,0.0,3.9,62.9,3200.0,32.0,0.0,0.0,0.0,6.0,-0.1,-0.5,3.1,8.1,4.6,2.0,16.1,,13.0
35.67,139.79,0.0,2016-03-15T00:20:00+0000,0.0,27.7,0.0,1.5,53.7,3200.0,32.0,0.0,0.0,0.0,8.3,1.5,-0.5,6.0,9.1,4.6,3.0,16.1,,14.0
35.67,139.79,0.0,2016-03-15T01:20:00+0000,0.0,27.1,0.0,2.0,41.4,3200.0,32.0,0.0,0.0,0.0,10.6,2.6,-1.9,7.6,11.1,4.6,5.0,16.1,34.6,26.6
35.67,139.79,0.0,2016-03-15T02:20:00+0000,0.0,26.5,0.0,1.4,40.1,3200.0,32.0,0.0,0.0,0.0,11.1,2.8,-1.9,8.6,11.1,4.6,6.0,16.1,28.4,22.0
35.67,139.79,,2016-03-15T03:20:00+0000,,,,,,,,,,,,,,,,,,,,
35.67,139.79,0.0,2016-03-15T04:20:00+0000,0.0,25.5,0.0,2.2,34.0,3200.0,32.0,0.0,0.0,0.0,12.6,3.1,-2.9,10.1,12.6,4.6,5.0,16.1,35.6,28.4
35.67,139.79,0.0,2016-03-15T05:20:00+0000,0.0,24.6,0.0,1.7,34.8,3200.0,32.0,0.0,0.0,0.0,12.6,3.1,-2.5,10.3,13.1,4.6,3.0,16.1,,24.5
35.67,139.79,0.0,2016-03-15T06:20:00+0000,0.0,23.0,0.0,3.4,31.7,3200.0,32.0,0.0,0.0,0.0,12.8,3.4,-3.6,10.4,13.1,4.6,2.0,16.1,33.1,26.3
35.67,139.79,0.0,2016-03-15T07:20:00+0000,0.0,20.8,0.0,4.3,31.1,3200.0,32.0,0.0,0.0,0.0,12.1,2.8,-4.4,9.6,13.1,4.6,1.0,16.1,35.6,27.7
35.67,139.79,0.0,2016-03-15T08:20:00+0000,0.0,17.5,0.0,4.3,29.7,3200.0,32.0,0.0,0.0,0.0,11.6,2.6,-5.4,9.1,13.1,4.6,0.0,16.1,33.1,24.8
35.67,139.79,0.0,2016-03-15T09:20:00+0000,0.0,13.8,0.0,4.7,31.8,3100.0,31.0,0.0,0.0,0.0,10.1,2.9,-5.9,7.6,13.1,4.6,0.0,16.1,25.9,18.4
35.67,139.79,0.0,2016-03-15T10:20:00+0000,0.0,10.6,0.0,5.6,33.8,3100.0,31.0,0.0,0.0,0.0,8.6,1.9,-6.5,6.4,13.1,4.6,0.0,16.1,,13.3
35.67,139.79,0.0,2016-03-15T11:20:00+0000,0.0,7.5,0.0,5.7,37.5,3100.0,31.0,0.0,0.0,0.0,8.0,1.6,-5.6,5.8,13.1,4.6,0.0,16.1,,11.9
35.67,139.79,0.0,2016-03-15T12:20:00+0000,0.0,5.6,0.0,4.8,36.2,3100.0,31.0,0.0,0.0,0.0,7.5,1.5,-6.5,5.1,13.1,4.6,0.0,16.1,,12.6
35.67,139.79,0.0,2016-03-15T13:20:00+0000,0.0,3.5,0.0,5.3,40.0,3100.0,31.0,0.0,0.0,0.0,6.9,0.4,-5.8,4.8,13.1,4.6,0.0,16.1,,10.8
35.67,139.79,0.0,2016-03-15T14:20:00+0000,0.0,1.8,0.0,4.5,37.5,3100.0,31.0,0.0,0.0,0.0,6.9,1.0,-6.6,4.9,13.1,4.6,0.0,16.1,,10.1
35.67,139.79,0.0,2016-03-15T15:20:00+0000,0.0,0.4,0.0,2.6,40.7,3300.0,33.0,0.0,0.0,0.0,6.6,0.9,-5.8,5.3,13.1,4.6,0.0,16.1,,7.6
35.67,139.79,0.0,2016-03-15T16:20:00+0000,0.0,0.0,0.0,2.7,43.8,3300.0,33.0,0.0,0.0,0.0,5.8,-0.2,-5.5,4.5,13.1,4.6,0.0,16.1,,6.1
35.67,139.79,0.0,2016-03-15T17:20:00+0000,0.0,0.0,0.0,1.8,46.3,3300.0,33.0,0.0,0.0,0.0,5.6,-0.2,-4.9,4.1,13.1,4.6,0.0,16.1,,7.2
35.67,139.79,0.0,2016-03-15T18:20:00+0000,0.0,0.0,0.0,2.0,46.6,3300.0,33.0,0.0,0.0,0.0,5.1,0.3,-5.4,3.6,13.1,4.6,0.0,16.1,,6.5
35.67,139.79,0.0,2016-03-15T19:20:00+0000,0.0,0.0,0.0,2.0,45.6,3300.0,33.0,0.0,0.0,0.0,4.8,-1.3,-5.9,3.6,13.1,4.6,0.0,16.1,,5.8
35.67,139.79,0.0,2016-03-15T20:20:00+0000,0.0,0.0,0.0,2.3,47.2,3300.0,33.0,0.0,0.0,0.0,4.8,-1.3,-5.5,3.1,13.1,4.6,0.0,16.1,,6.8
35.67,139.79,0.0,2016-03-15T21:20:00+0000,0.0,0.0,0.0,1.1,47.5,3000.0,30.0,0.0,0.0,0.0,4.6,-0.1,-5.5,3.1,13.1,4.6,0.0,16.1,,6.5
